"","X","Drug","cell","Final_conc_uM","median_GR24.x","median_GR24.y","percent_change_GR","outliers"
"1002",1002,"Gemcitabine","SF539",2,0.0435621484841929,0.0384652108775527,113.250772556182,NA
"1003",1003,"Gemcitabine","SF539",3,0.0319862135959143,0.0384652108775527,83.1562153597359,NA
"1004",1004,"Gemcitabine","SF539",4,0.00508392510867348,0.0384652108775527,13.2169432915818,"high"
"1005",1005,"Gemcitabine","SF539",5,0.00858782302232187,0.0384652108775527,22.3262080888097,"high"
"1006",1006,"Gemcitabine","SKMEL2",1,0.0345168934621959,0.0333796703715687,103.406933255985,NA
"1007",1007,"Gemcitabine","SKMEL2",2,0.0375638731626626,0.0333796703715687,112.535183075558,NA
"1008",1008,"Gemcitabine","SKMEL2",3,0.0306514094275264,0.0333796703715687,91.8265791313321,NA
"1009",1009,"Gemcitabine","SKMEL2",4,0.0244052143940441,0.0333796703715687,73.11400658657,NA
"1010",1010,"Gemcitabine","SKMEL2",5,0.0151591631082817,0.0333796703715687,45.4143583191091,"high"
"1011",1011,"Gemcitabine","SW620",1,0.0363004629637102,0.037384362126904,97.100661609487,NA
"1012",1012,"Gemcitabine","SW620",2,0.0380225875304598,0.037384362126904,101.707198858681,NA
"1013",1013,"Gemcitabine","SW620",3,0.0358806160728882,0.037384362126904,95.9776067626586,NA
"1014",1014,"Gemcitabine","SW620",4,0.0337757889934122,0.037384362126904,90.3473727296933,NA
"1015",1015,"Gemcitabine","SW620",5,0.0297311047597842,0.037384362126904,79.528185231193,NA
"1016",1016,"Gemcitabine","T47D",1,0.0272698435027726,0.0276361106024267,98.6746792813097,NA
"1017",1017,"Gemcitabine","T47D",2,0.0275638550443198,0.0276361106024267,99.7385465735521,NA
"1018",1018,"Gemcitabine","T47D",3,0.0226296455079361,0.0276361106024267,81.8843354388261,NA
"1019",1019,"Gemcitabine","T47D",4,0.00961100762725119,0.0276361106024267,34.7769907477763,"high"
"1020",1020,"Gemcitabine","T47D",5,0.0119316322170526,0.0276361106024267,43.1740645009752,"high"
"1021",1021,"Gemcitabine","UACC257",1,0.0271531559797406,0.0272559337351184,99.6229160359109,NA
"1022",1022,"Gemcitabine","UACC257",2,0.0283981040699897,0.0272559337351184,104.190538273138,NA
"1023",1023,"Gemcitabine","UACC257",3,0.0173420523050523,0.0272559337351184,63.6267040916217,NA
"1024",1024,"Gemcitabine","UACC257",4,0.0133562869961464,0.0272559337351184,49.0032266953204,"high"
"1025",1025,"Gemcitabine","UACC257",5,0.0137183128409806,0.0272559337351184,50.3314726778374,NA
"1026",1026,"Irinotecan","A498",1,0.0378140175374161,0.0314525111334736,120.225750424017,NA
"1027",1027,"Irinotecan","A498",2,0.0319098725618451,0.0314525111334736,101.454133269139,NA
"1028",1028,"Irinotecan","A498",4,0.0330371406245179,0.0314525111334736,105.038165265469,NA
"1029",1029,"Irinotecan","A498",5,0.0141390350874895,0.0314525111334736,44.9535969560214,"high"
"1030",1030,"Irinotecan","ACHN",1,0.036610531147228,0.0380091976631821,96.320189317469,NA
"1031",1031,"Irinotecan","ACHN",2,0.0381004026832355,0.0380091976631821,100.239955131023,NA
"1032",1032,"Irinotecan","ACHN",3,0.0376939802022529,0.0380091976631821,99.1706810974479,NA
"1033",1033,"Irinotecan","ACHN",4,0.0380549177682222,0.0380091976631821,100.120286951188,NA
"1034",1034,"Irinotecan","ACHN",5,0.00240721195252096,0.0380091976631821,6.33323537595407,"high"
"1035",1035,"Irinotecan","BT549",1,0.0356746876023784,0.0361593240141026,98.6597193809951,NA
"1036",1036,"Irinotecan","BT549",2,0.0366467358207289,0.0361593240141026,101.347956080253,NA
"1037",1037,"Irinotecan","BT549",3,0.0306645273120315,0.0361593240141026,84.8039285802796,NA
"1038",1038,"Irinotecan","BT549",4,0.0330301443776454,0.0361593240141026,91.3461334751812,NA
"1039",1039,"Irinotecan","BT549",5,0.0245441677706516,0.0361593240141026,67.8778390909052,NA
"1040",1040,"Irinotecan","COLO205",1,0.0565830988929015,0.0534429368350681,105.875728849865,NA
"1041",1041,"Irinotecan","COLO205",2,0.0546982744515058,0.0534429368350681,102.348930823753,NA
"1042",1042,"Irinotecan","COLO205",3,0.0528003185791078,0.0534429368350681,98.7975618594026,NA
"1043",1043,"Irinotecan","COLO205",4,0.054063299793209,0.0534429368350681,101.160795036499,NA
"1044",1044,"Irinotecan","COLO205",5,0.0316359016851493,0.0534429368350681,59.1956646820924,NA
"1045",1045,"Irinotecan","EKVX",1,0.0229121444515271,0.0225374094814301,101.662724238142,NA
"1046",1046,"Irinotecan","EKVX",2,0.0228578274855662,0.0225374094814301,101.421716210996,NA
"1047",1047,"Irinotecan","EKVX",3,0.0242885852798291,0.0225374094814301,107.770084666749,NA
"1048",1048,"Irinotecan","EKVX",4,0.0227007339443552,0.0225374094814301,100.724681614627,NA
"1049",1049,"Irinotecan","EKVX",5,0.0185095340336887,0.0225374094814301,82.1280460335947,NA
"1050",1050,"Irinotecan","HCT15",1,0.0480500773109683,0.0483074373286203,99.4672455591025,NA
"1051",1051,"Irinotecan","HCT15",2,0.0465169861142205,0.0483074373286203,96.293632381656,NA
"1052",1052,"Irinotecan","HCT15",3,0.0473162576633064,0.0483074373286203,97.948184130383,NA
"1053",1053,"Irinotecan","HCT15",4,0.0479346484587607,0.0483074373286203,99.228299221663,NA
"1054",1054,"Irinotecan","HCT15",5,0.0437762783059592,0.0483074373286203,90.6201627053054,NA
"1055",1055,"Irinotecan","HOP62",1,0.0326970439759356,0.0328472134228197,99.5428243944134,NA
"1056",1056,"Irinotecan","HOP62",2,0.030279409920832,0.0328472134228197,92.1825834388624,NA
"1057",1057,"Irinotecan","HOP62",3,0.0315293010039637,0.0328472134228197,95.9877497007388,NA
"1058",1058,"Irinotecan","HOP62",4,0.0296550244570797,0.0328472134228197,90.2817054078555,NA
"1059",1059,"Irinotecan","HOP62",5,0.00725418847139681,0.0328472134228197,22.0846388946867,"high"
"1060",1060,"Irinotecan","HS578T",1,0.0296132730328518,0.0300198026815637,98.645795067262,NA
"1061",1061,"Irinotecan","HS578T",2,0.0270911106455733,0.0300198026815637,90.244132957646,NA
"1062",1062,"Irinotecan","HS578T",3,0.0266628848866408,0.0300198026815637,88.8176553639223,NA
"1063",1063,"Irinotecan","HS578T",4,0.0299387247621932,0.0300198026815637,99.7299185466655,NA
"1064",1064,"Irinotecan","HS578T",5,0.0188680176085293,0.0300198026815637,62.8519041536434,NA
"1065",1065,"Irinotecan","HT29",1,0.047598622306801,0.0476834215568565,99.8221619856822,NA
"1066",1066,"Irinotecan","HT29",2,0.0462157559808426,0.0476834215568565,96.9220632075156,NA
"1067",1067,"Irinotecan","HT29",3,0.0492874327269228,0.0476834215568565,103.363875992317,NA
"1068",1068,"Irinotecan","HT29",4,0.0489430077455389,0.0476834215568565,102.641559996236,NA
"1069",1069,"Irinotecan","HT29",5,0.0438954684657685,0.0476834215568565,92.0560375757193,NA
"1070",1070,"Irinotecan","IGROV1",1,0.0408086988306009,0.038474897061932,106.065777810691,NA
"1071",1071,"Irinotecan","IGROV1",2,0.038796477298949,0.038474897061932,100.835818316809,NA
"1072",1072,"Irinotecan","IGROV1",3,0.0408290956916714,0.038474897061932,106.11879123666,NA
"1073",1073,"Irinotecan","IGROV1",4,0.0346129647368428,0.038474897061932,89.9624622286246,NA
"1074",1074,"Irinotecan","IGROV1",5,0.0218957559334267,0.038474897061932,56.9091995182773,NA
"1075",1075,"Irinotecan","LOXIMVI",1,0.0544971047636974,0.0508644306721432,107.141875065838,NA
"1076",1076,"Irinotecan","LOXIMVI",2,0.0517856998793689,0.0508644306721432,101.811224848193,NA
"1077",1077,"Irinotecan","LOXIMVI",3,0.0530461770936354,0.0508644306721432,104.289336168049,NA
"1078",1078,"Irinotecan","LOXIMVI",4,0.0453710738553168,0.0508644306721432,89.2000033338917,NA
"1079",1079,"Irinotecan","LOXIMVI",5,0.0117906716765099,0.0508644306721432,23.1805832105131,"high"
"1080",1080,"Irinotecan","M14",1,0.0391432822219324,0.0383425390848164,102.088393612496,NA
"1081",1081,"Irinotecan","M14",2,0.0391730831849983,0.0383425390848164,102.1661165901,NA
"1082",1082,"Irinotecan","M14",3,0.0373469145660575,0.0383425390848164,97.4033422341787,NA
"1083",1083,"Irinotecan","M14",4,0.0381479942808881,0.0383425390848164,99.4926136646871,NA
"1084",1084,"Irinotecan","M14",5,0.0166533604850308,0.0383425390848164,43.4331186262661,"high"
"1085",1085,"Irinotecan","MALME3M",1,0.0130470903876685,0.0149155090091872,87.4733163959221,NA
"1086",1086,"Irinotecan","MALME3M",2,0.0153805566926955,0.0149155090091872,103.117880075175,NA
"1087",1087,"Irinotecan","MALME3M",3,0.0167338978112106,0.0149155090091872,112.191262134624,NA
"1088",1088,"Irinotecan","MALME3M",4,0.0139686380029125,0.0149155090091872,93.6517687348689,NA
"1089",1089,"Irinotecan","MALME3M",5,0.00238303673396068,0.0149155090091872,15.9769051964157,"high"
"1090",1090,"Irinotecan","MDAMB231",1,0.031864796242294,0.0313143348703864,101.757857461083,NA
"1091",1091,"Irinotecan","MDAMB231",2,0.0323707718271179,0.0313143348703864,103.373652868899,NA
"1092",1092,"Irinotecan","MDAMB231",3,0.0301829406143463,0.0313143348703864,96.3869765692836,NA
"1093",1093,"Irinotecan","MDAMB231",4,0.0301585613499227,0.0313143348703864,96.3091232010913,NA
"1094",1094,"Irinotecan","MDAMB231",5,0.0227830813610348,0.0313143348703864,72.7560762677432,NA
"1095",1095,"Irinotecan","OVCAR4",1,0.0268323888393136,0.029170765833557,91.9838340632342,NA
"1096",1096,"Irinotecan","OVCAR4",2,0.0278137463092965,0.029170765833557,95.348015434345,NA
"1097",1097,"Irinotecan","OVCAR4",3,0.0271617861526637,0.029170765833557,93.1130375789372,NA
"1098",1098,"Irinotecan","OVCAR4",4,0.0259391354556057,0.029170765833557,88.9216813970867,NA
"1099",1099,"Irinotecan","OVCAR4",5,0.0283318444623583,0.029170765833557,97.1241023427859,NA
"1100",1100,"Irinotecan","OVCAR5",1,0.0458836303598615,0.0434162002674235,105.6832013793,NA
"1101",1101,"Irinotecan","OVCAR5",2,0.0424666671520759,0.0434162002674235,97.8129520559172,NA
"1102",1102,"Irinotecan","OVCAR5",3,0.0444679419855975,0.0434162002674235,102.422463761674,NA
"1103",1103,"Irinotecan","OVCAR5",4,0.0454036870559865,0.0434162002674235,104.577753871414,NA
"1104",1104,"Irinotecan","OVCAR5",5,0.0386074352781243,0.0434162002674235,88.9240307542358,NA
"1105",1105,"Irinotecan","SF539",1,0.0434461286297226,0.0384652108775527,112.949149734356,NA
"1106",1106,"Irinotecan","SF539",2,0.0409072580214583,0.0384652108775527,106.348716380834,NA
"1107",1107,"Irinotecan","SF539",3,0.0330560012438357,0.0384652108775527,85.9373976892098,NA
"1108",1108,"Irinotecan","SF539",4,0.035507797965625,0.0384652108775527,92.3114605523882,NA
"1109",1109,"Irinotecan","SF539",5,0.0180146265757884,0.0384652108775527,46.8335572970985,"high"
"1110",1110,"Irinotecan","SKMEL2",1,0.0360327564049927,0.0333796703715687,107.948209206055,NA
"1111",1111,"Irinotecan","SKMEL2",2,0.0343857248719366,0.0333796703715687,103.013973742607,NA
"1112",1112,"Irinotecan","SKMEL2",3,0.0315656961826505,0.0333796703715687,94.5656318090447,NA
"1113",1113,"Irinotecan","SKMEL2",4,0.0304955907576671,0.0333796703715687,91.3597720355018,NA
"1114",1114,"Irinotecan","SKMEL2",5,0.031540193007047,0.0333796703715687,94.4892284913379,NA
"1115",1115,"Irinotecan","SW620",1,0.0385550812632951,0.037384362126904,103.131574459976,NA
"1116",1116,"Irinotecan","SW620",2,0.0377211017725497,0.037384362126904,100.900750010132,NA
"1117",1117,"Irinotecan","SW620",3,0.0377345739086915,0.037384362126904,100.936786832416,NA
"1118",1118,"Irinotecan","SW620",4,0.0348733281957144,0.037384362126904,93.283197068695,NA
"1119",1119,"Irinotecan","SW620",5,0.0214766114283265,0.037384362126904,57.4481152183969,NA
"1120",1120,"Irinotecan","T47D",1,0.0284759755268753,0.0276361106024267,103.039012748686,NA
"1121",1121,"Irinotecan","T47D",2,0.0265118612436367,0.0276361106024267,95.9319552054069,NA
"1122",1122,"Irinotecan","T47D",3,0.0279847908504828,0.0276361106024267,101.261683501967,NA
"1123",1123,"Irinotecan","T47D",4,0.0257091564135235,0.0276361106024267,93.0274045554946,NA
"1124",1124,"Irinotecan","T47D",5,0.00630839303426413,0.0276361106024267,22.8266311602841,"high"
"1125",1125,"Irinotecan","UACC257",1,0.0264309235366654,0.0272559337351184,96.9730987517406,NA
"1126",1126,"Irinotecan","UACC257",2,0.026167961377495,0.0272559337351184,96.0083100869091,NA
"1127",1127,"Irinotecan","UACC257",3,0.0270333356853271,0.0272559337351184,99.1833042597085,NA
"1128",1128,"Irinotecan","UACC257",4,0.0255246619867038,0.0272559337351184,93.6480923191269,NA
"1129",1129,"Irinotecan","UACC257",5,0.0124417963262356,0.0272559337351184,45.6480282317561,"high"
"1130",1130,"MEDICA 16","A498",1,0.0305393808466973,0.0314525111334736,97.0967968729069,NA
"1131",1131,"MEDICA 16","A498",2,0.0321067106448113,0.0314525111334736,102.07995955732,NA
"1132",1132,"MEDICA 16","A498",3,0.0325695236895591,0.0314525111334736,103.551425675824,NA
"1133",1133,"MEDICA 16","A498",4,0.0332294194345297,0.0314525111334736,105.649495817728,NA
"1134",1134,"MEDICA 16","A498",5,0.0345054635416629,0.0314525111334736,109.706545831058,NA
"1135",1135,"MEDICA 16","ACHN",1,0.0375537641174422,0.0380091976631821,98.801780690622,NA
"1136",1136,"MEDICA 16","ACHN",2,0.0382287127700375,0.0380091976631821,100.577531545919,NA
"1137",1137,"MEDICA 16","ACHN",3,0.0405632595634807,0.0380091976631821,106.719589092439,NA
"1138",1138,"MEDICA 16","ACHN",4,0.0402599014622591,0.0380091976631821,105.921471479145,NA
"1139",1139,"MEDICA 16","ACHN",5,0.0390755595520286,0.0380091976631821,102.805536434355,NA
"1140",1140,"MEDICA 16","BT549",1,0.0365132818196509,0.0361593240141026,100.978883912239,NA
"1141",1141,"MEDICA 16","BT549",2,0.0370032846486464,0.0361593240141026,102.334005564414,NA
"1142",1142,"MEDICA 16","BT549",3,0.0333274897240197,0.0361593240141026,92.1684534562136,NA
"1143",1143,"MEDICA 16","BT549",4,0.0339559397117168,0.0361593240141026,93.9064560456759,NA
"1144",1144,"MEDICA 16","BT549",5,0.0346948693075233,0.0361593240141026,95.9499942365954,NA
"1145",1145,"MEDICA 16","COLO205",1,0.0528267443021544,0.0534429368350681,98.8470084740753,NA
"1146",1146,"MEDICA 16","COLO205",2,0.0557893732967106,0.0534429368350681,104.390545506292,NA
"1147",1147,"MEDICA 16","COLO205",3,0.0577341433678963,0.0534429368350681,108.029511076593,NA
"1148",1148,"MEDICA 16","COLO205",4,0.0554452667396377,0.0534429368350681,103.746668920439,NA
"1149",1149,"MEDICA 16","COLO205",5,0.0534774113832766,0.0534429368350681,100.064507211336,NA
"1150",1150,"MEDICA 16","EKVX",1,0.021046859146786,0.0225374094814301,93.3863280255333,NA
"1151",1151,"MEDICA 16","EKVX",2,0.0229316386210476,0.0225374094814301,101.749221177981,NA
"1152",1152,"MEDICA 16","EKVX",3,0.0229112551177898,0.0225374094814301,101.658778204601,NA
"1153",1153,"MEDICA 16","EKVX",4,0.0232451521692534,0.0225374094814301,103.140301854153,NA
"1154",1154,"MEDICA 16","EKVX",5,0.023767637874339,0.0225374094814301,105.458606029777,NA
"1155",1155,"MEDICA 16","HCT15",1,0.0462554825824473,0.0483074373286203,95.752300557336,NA
"1156",1156,"MEDICA 16","HCT15",2,0.0491280389290745,0.0483074373286203,101.69870654672,NA
"1157",1157,"MEDICA 16","HCT15",3,0.0446283006584681,0.0483074373286203,92.3839125534145,NA
"1158",1158,"MEDICA 16","HCT15",4,0.0482629800501954,0.0483074373286203,99.9079701162317,NA
"1159",1159,"MEDICA 16","HCT15",5,0.0463867962843291,0.0483074373286203,96.0241297189381,NA
"1160",1160,"MEDICA 16","HOP62",1,0.0312530233815426,0.0328472134228197,95.1466505826348,NA
"1161",1161,"MEDICA 16","HOP62",2,0.0335289075028121,0.0328472134228197,102.075348283635,NA
"1162",1162,"MEDICA 16","HOP62",3,0.0336809481574635,0.0328472134228197,102.538220590927,NA
"1163",1163,"MEDICA 16","HOP62",4,0.0340132334616241,0.0328472134228197,103.549829398905,NA
"1164",1164,"MEDICA 16","HOP62",5,0.0319545524796679,0.0328472134228197,97.2823845613288,NA
"1165",1165,"MEDICA 16","HS578T",1,0.0264517460786376,0.0300198026815637,88.1143235990776,NA
"1166",1166,"MEDICA 16","HS578T",2,0.0303450868406265,0.0300198026815637,101.083565280269,NA
"1167",1167,"MEDICA 16","HS578T",3,0.0310419265031043,0.0300198026815637,103.404831911731,NA
"1168",1168,"MEDICA 16","HS578T",4,0.0337875362714525,0.0300198026815637,112.550827298418,NA
"1169",1169,"MEDICA 16","HS578T",5,0.0316130736703269,0.0300198026815637,105.307399937514,NA
"1170",1170,"MEDICA 16","HT29",1,0.047904878720039,0.0476834215568565,100.464432198764,NA
"1171",1171,"MEDICA 16","HT29",2,0.048639986326365,0.0476834215568565,102.006074099292,NA
"1172",1172,"MEDICA 16","HT29",3,0.0469862345168202,0.0476834215568565,98.5378837816724,NA
"1173",1173,"MEDICA 16","HT29",4,0.0473124881608131,0.0476834215568565,99.2220914860292,NA
"1174",1174,"MEDICA 16","HT29",5,0.0478912510202475,0.0476834215568565,100.435852664522,NA
"1175",1175,"MEDICA 16","IGROV1",1,0.0390878900732091,0.038474897061932,101.593228463459,NA
"1176",1176,"MEDICA 16","IGROV1",2,0.0390261852695152,0.038474897061932,101.432851676499,NA
"1177",1177,"MEDICA 16","IGROV1",3,0.0368218145524252,0.038474897061932,95.7034777588985,NA
"1178",1178,"MEDICA 16","IGROV1",4,0.0379291340568835,0.038474897061932,98.5815088623369,NA
"1179",1179,"MEDICA 16","IGROV1",5,0.0426413000349272,0.038474897061932,110.828886601798,NA
"1180",1180,"MEDICA 16","LOXIMVI",1,0.0519424279021617,0.0508644306721432,102.119353771925,NA
"1181",1181,"MEDICA 16","LOXIMVI",2,0.0518446785364004,0.0508644306721432,101.927177501653,NA
"1182",1182,"MEDICA 16","LOXIMVI",3,0.0510659143479389,0.0508644306721432,100.396119003267,NA
"1183",1183,"MEDICA 16","LOXIMVI",4,0.0523599597717907,0.0508644306721432,102.94022577248,NA
"1184",1184,"MEDICA 16","LOXIMVI",5,0.0516532923451541,0.0508644306721432,101.550910258085,NA
"1185",1185,"MEDICA 16","M14",1,0.0364754849695573,0.0383425390848164,95.130593435325,NA
"1186",1186,"MEDICA 16","M14",2,0.0418855195581261,0.0383425390848164,109.240338688766,NA
"1187",1187,"MEDICA 16","M14",3,0.0385903746435794,0.0383425390848164,100.646372318262,NA
"1188",1188,"MEDICA 16","M14",4,0.0385913503685815,0.0383425390848164,100.648917076709,NA
"1189",1189,"MEDICA 16","M14",5,0.0378974500971131,0.0383425390848164,98.8391770646207,NA
"1190",1190,"MEDICA 16","MALME3M",1,0.015214420184423,0.0149155090091872,102.004029329819,NA
"1191",1191,"MEDICA 16","MALME3M",2,0.0164738619853272,0.0149155090091872,110.44786989958,NA
"1192",1192,"MEDICA 16","MALME3M",3,0.0150376064918252,0.0149155090091872,100.818594139582,NA
"1193",1193,"MEDICA 16","MALME3M",4,0.0136430083534977,0.0149155090091872,91.4686072402513,NA
"1194",1194,"MEDICA 16","MALME3M",5,0.0135891531606306,0.0149155090091872,91.1075388192276,NA
"1195",1195,"MEDICA 16","MDAMB231",1,0.0323226627951354,0.0313143348703864,103.220020252458,NA
"1196",1196,"MEDICA 16","MDAMB231",2,0.0319954760099764,0.0313143348703864,102.175173582352,NA
"1197",1197,"MEDICA 16","MDAMB231",3,0.0317161075972523,0.0313143348703864,101.283031329035,NA
"1198",1198,"MEDICA 16","MDAMB231",4,0.0330062616873523,0.0313143348703864,105.403042485076,NA
"1199",1199,"MEDICA 16","MDAMB231",5,0.0305881975327429,0.0313143348703864,97.6811344049009,NA
"1200",1200,"MEDICA 16","OVCAR4",1,0.0278151869661459,0.029170765833557,95.352954135158,NA
"1201",1201,"MEDICA 16","OVCAR4",2,0.0292563283756707,0.029170765833557,100.293316063767,NA
"1202",1202,"MEDICA 16","OVCAR4",3,0.0281478567448369,0.029170765833557,96.4933759553774,NA
"1203",1203,"MEDICA 16","OVCAR4",4,0.0275674881748427,0.029170765833557,94.503820476081,NA
