"","Drug","cell","Final_conc_uM","median_GR24.x","median_GR24.y","percent_change_GR","idx","group"
"1702","Omacetaxine","IGROV1",1,0.0438929656532328,0.042077548434673,NA,"Omacetaxine_IGROV1","S"
"1703","Omacetaxine","LOXIMVI",1,0.0468489045045432,0.0475343819051574,NA,"Omacetaxine_LOXIMVI","S"
"1704","Omacetaxine","M14",1,0.0374154458504661,0.037484959760084,NA,"Omacetaxine_M14","S"
"1705","Omacetaxine","MALME3M",1,0.0213852699502824,0.0204338432307294,NA,"Omacetaxine_MALME3M","S"
"1706","Omacetaxine","MDAMB231",1,0.0302801634113282,0.0298112253218478,NA,"Omacetaxine_MDAMB231","S"
"1707","Omacetaxine","OVCAR4",1,0.0267826090328227,0.0281152857919865,NA,"Omacetaxine_OVCAR4","S"
"1708","Omacetaxine","OVCAR5",1,0.046896806930895,0.0446581583765071,NA,"Omacetaxine_OVCAR5","S"
"1709","Omacetaxine","SF539",1,0.0370297517236055,0.0382123028998615,NA,"Omacetaxine_SF539","S"
"1710","Omacetaxine","SKMEL2",1,0.0281947266981472,0.033169557727411,NA,"Omacetaxine_SKMEL2","S"
"1711","Omacetaxine","SW620",1,0.0373995463164969,0.036494371470144,NA,"Omacetaxine_SW620","S"
"1712","Omacetaxine","T47D",1,0.0273659551378787,0.0266750841674784,NA,"Omacetaxine_T47D","S"
"1713","Omacetaxine","UACC257",1,0.0273363925575929,0.0271632150486013,NA,"Omacetaxine_UACC257","S"
"1714","Paclitaxel","A498",1,0.0325215833834551,0.0292800681087454,NA,"Paclitaxel_A498","R"
"1715","Paclitaxel","ACHN",1,0.0370338311857877,0.0354804395010489,NA,"Paclitaxel_ACHN","S"
"1716","Paclitaxel","BT549",1,0.036620542751716,0.0347871115463391,NA,"Paclitaxel_BT549","S"
"1717","Paclitaxel","COLO205",1,0.0527198585635994,0.0504060929258587,NA,"Paclitaxel_COLO205","R"
"1718","Paclitaxel","EKVX",1,0.0211088084436656,0.0222251351618679,NA,"Paclitaxel_EKVX","S"
"1719","Paclitaxel","HCT15",1,0.0445804349307418,0.0436303640004474,NA,"Paclitaxel_HCT15","I"
"1720","Paclitaxel","HOP62",1,0.0319115397831905,0.0288992724054065,NA,"Paclitaxel_HOP62","S"
"1721","Paclitaxel","HS578T",1,0.0273718382898545,0.0288404846825183,NA,"Paclitaxel_HS578T","S"
"1722","Paclitaxel","HT29",1,0.0474409576074505,0.0467873773935254,NA,"Paclitaxel_HT29","S"
"1723","Paclitaxel","IGROV1",1,0.0401953899110212,0.042077548434673,NA,"Paclitaxel_IGROV1","S"
"1724","Paclitaxel","LOXIMVI",1,0.0503475457104281,0.0475343819051574,NA,"Paclitaxel_LOXIMVI","S"
"1725","Paclitaxel","M14",1,0.0392403951225478,0.037484959760084,NA,"Paclitaxel_M14","S"
"1726","Paclitaxel","MALME3M",1,0.0187827651136074,0.0204338432307294,NA,"Paclitaxel_MALME3M","S"
"1727","Paclitaxel","MDAMB231",1,0.0300140264227438,0.0298112253218478,NA,"Paclitaxel_MDAMB231","S"
"1728","Paclitaxel","OVCAR4",1,0.0275942552089634,0.0281152857919865,NA,"Paclitaxel_OVCAR4","S"
"1729","Paclitaxel","OVCAR5",1,0.0430296790795724,0.0446581583765071,NA,"Paclitaxel_OVCAR5","I"
"1730","Paclitaxel","SF539",1,0.0364532064844987,0.0382123028998615,NA,"Paclitaxel_SF539","S"
"1731","Paclitaxel","SKMEL2",1,0.0316580076819227,0.033169557727411,NA,"Paclitaxel_SKMEL2","S"
"1732","Paclitaxel","SW620",1,0.0366219689084516,0.036494371470144,NA,"Paclitaxel_SW620","I"
"1733","Paclitaxel","T47D",1,0.0256387236557832,0.0266750841674784,NA,"Paclitaxel_T47D","S"
"1734","Paclitaxel","UACC257",1,0.0275118577718642,0.0271632150486013,NA,"Paclitaxel_UACC257","S"
"1735","Rapamycin","A498",2,0.0245522253606653,0.0292800681087454,83.8530336387162,"Rapamycin_A498","R"
"1736","Rapamycin","ACHN",2,0.0320449151965216,0.0354804395010489,90.3171314875461,"Rapamycin_ACHN","R"
"1737","Rapamycin","BT549",2,0.0286412152554712,0.0347871115463391,82.3328353011401,"Rapamycin_BT549","R"
"1738","Rapamycin","COLO205",2,0.0496743773728937,0.0504060929258587,98.5483589175593,"Rapamycin_COLO205","R"
"1739","Rapamycin","EKVX",2,0.0183945834414429,0.0222251351618679,82.7647764905512,"Rapamycin_EKVX","I"
"1740","Rapamycin","HCT15",2,0.0395741002210303,0.0436303640004474,90.7031172616954,"Rapamycin_HCT15","R"
"1741","Rapamycin","HOP62",2,0.0263639229708969,0.0288992724054065,91.2269437135195,"Rapamycin_HOP62","R"
"1742","Rapamycin","HS578T",2,0.0202513992376905,0.0288404846825183,70.2186508327506,"Rapamycin_HS578T","R"
"1743","Rapamycin","HT29",2,0.0426333641600444,0.0467873773935254,91.1215086955145,"Rapamycin_HT29","R"
"1744","Rapamycin","IGROV1",2,0.0259519494744702,0.042077548434673,61.6764769809762,"Rapamycin_IGROV1","S"
"1745","Rapamycin","LOXIMVI",2,0.0433707854000612,0.0475343819051574,91.2408737881486,"Rapamycin_LOXIMVI","S"
"1746","Rapamycin","M14",2,0.0299981529687519,0.037484959760084,80.0271713261794,"Rapamycin_M14","R"
"1747","Rapamycin","MALME3M",2,0.0172267298823424,0.0204338432307294,84.3048940320538,"Rapamycin_MALME3M","R"
"1748","Rapamycin","MDAMB231",2,0.0256329274998153,0.0298112253218478,85.9841459821835,"Rapamycin_MDAMB231","R"
"1749","Rapamycin","OVCAR4",2,0.0249342257369993,0.0281152857919865,88.6856563418115,"Rapamycin_OVCAR4","R"
"1750","Rapamycin","OVCAR5",2,0.0366005747016266,0.0446581583765071,81.9571966964062,"Rapamycin_OVCAR5","R"
"1751","Rapamycin","SF539",2,0.0352692852170201,0.0382123028998615,92.298245697063,"Rapamycin_SF539","R"
"1752","Rapamycin","SKMEL2",2,0.0323411699462356,0.033169557727411,97.5025660939373,"Rapamycin_SKMEL2","R"
"1753","Rapamycin","SW620",2,0.0346348444939053,0.036494371470144,94.9046198048376,"Rapamycin_SW620","R"
"1754","Rapamycin","T47D",2,0.0263508614657554,0.0266750841674784,98.7845485334278,"Rapamycin_T47D","R"
"1755","Rapamycin","UACC257",2,0.028938251455489,0.0271632150486013,106.534706601232,"Rapamycin_UACC257","R"
"1756","Topotecan","A498",1,0.0261673741531374,0.0292800681087454,NA,"Topotecan_A498","S"
"1757","Topotecan","ACHN",1,0.0373533672438302,0.0354804395010489,NA,"Topotecan_ACHN","S"
"1758","Topotecan","BT549",1,0.0314748866724539,0.0347871115463391,NA,"Topotecan_BT549","S"
"1759","Topotecan","COLO205",1,0.0492343286829315,0.0504060929258587,NA,"Topotecan_COLO205","S"
"1760","Topotecan","EKVX",1,0.0205006456216159,0.0222251351618679,NA,"Topotecan_EKVX","I"
"1761","Topotecan","HCT15",1,0.043591521243435,0.0436303640004474,NA,"Topotecan_HCT15","R"
"1762","Topotecan","HOP62",1,0.0278139396693347,0.0288992724054065,NA,"Topotecan_HOP62","S"
"1763","Topotecan","HS578T",1,0.0293934775121967,0.0288404846825183,NA,"Topotecan_HS578T","I"
"1764","Topotecan","HT29",1,0.0475388357831887,0.0467873773935254,NA,"Topotecan_HT29","S"
"1765","Topotecan","IGROV1",1,0.0426013919065715,0.042077548434673,NA,"Topotecan_IGROV1","S"
"1766","Topotecan","LOXIMVI",1,0.0472813451328337,0.0475343819051574,NA,"Topotecan_LOXIMVI","S"
"1767","Topotecan","M14",1,0.0419253152115218,0.037484959760084,NA,"Topotecan_M14","S"
"1768","Topotecan","MALME3M",1,0.0216820262888161,0.0204338432307294,NA,"Topotecan_MALME3M","S"
"1769","Topotecan","MDAMB231",1,0.0294188499972818,0.0298112253218478,NA,"Topotecan_MDAMB231","S"
"1770","Topotecan","OVCAR4",1,0.027718460344123,0.0281152857919865,NA,"Topotecan_OVCAR4","R"
"1771","Topotecan","OVCAR5",1,0.0441297299284951,0.0446581583765071,NA,"Topotecan_OVCAR5","I"
"1772","Topotecan","SF539",1,0.0424969247386108,0.0382123028998615,NA,"Topotecan_SF539","S"
"1773","Topotecan","SKMEL2",1,0.0366464404956715,0.033169557727411,NA,"Topotecan_SKMEL2","R"
"1774","Topotecan","SW620",1,0.0362614735795177,0.036494371470144,NA,"Topotecan_SW620","S"
"1775","Topotecan","T47D",1,0.0282607096945747,0.0266750841674784,NA,"Topotecan_T47D","S"
"1776","Topotecan","UACC257",1,0.0274287238411122,0.0271632150486013,NA,"Topotecan_UACC257","S"
"1777","Trametinib","A498",1,0.0289769438367157,0.0292800681087454,NA,"Trametinib_A498","R"
"1778","Trametinib","ACHN",1,0.0351728348663925,0.0354804395010489,NA,"Trametinib_ACHN","S"
"1779","Trametinib","BT549",1,0.0335016462699412,0.0347871115463391,NA,"Trametinib_BT549","I"
"1780","Trametinib","COLO205",1,0.0508687287910803,0.0504060929258587,NA,"Trametinib_COLO205","S"
"1781","Trametinib","EKVX",1,0.0228020147366851,0.0222251351618679,NA,"Trametinib_EKVX","I"
"1782","Trametinib","HCT15",1,0.0443897693309286,0.0436303640004474,NA,"Trametinib_HCT15","R"
"1783","Trametinib","HOP62",1,0.0308345666468226,0.0288992724054065,NA,"Trametinib_HOP62","I"
"1784","Trametinib","HS578T",1,0.0243076399940226,0.0288404846825183,NA,"Trametinib_HS578T","R"
"1785","Trametinib","HT29",1,0.0453180693430891,0.0467873773935254,NA,"Trametinib_HT29","S"
"1786","Trametinib","IGROV1",1,0.0419898760983752,0.042077548434673,NA,"Trametinib_IGROV1","S"
"1787","Trametinib","LOXIMVI",1,0.0482579765019496,0.0475343819051574,NA,"Trametinib_LOXIMVI","S"
"1788","Trametinib","M14",1,0.0354994287330656,0.037484959760084,NA,"Trametinib_M14","S"
"1789","Trametinib","MALME3M",1,0.0198772703039844,0.0204338432307294,NA,"Trametinib_MALME3M","S"
"1790","Trametinib","MDAMB231",1,0.0301984958746293,0.0298112253218478,NA,"Trametinib_MDAMB231","I"
"1791","Trametinib","OVCAR4",1,0.0265363996874424,0.0281152857919865,NA,"Trametinib_OVCAR4","R"
"1792","Trametinib","OVCAR5",1,0.0417047481512108,0.0446581583765071,NA,"Trametinib_OVCAR5","I"
"1793","Trametinib","SF539",1,0.0385357620497423,0.0382123028998615,NA,"Trametinib_SF539","R"
"1794","Trametinib","SKMEL2",1,0.0306880651949481,0.033169557727411,NA,"Trametinib_SKMEL2","S"
"1795","Trametinib","SW620",1,0.0354905961633884,0.036494371470144,NA,"Trametinib_SW620","S"
"1796","Trametinib","T47D",1,0.0265681587587557,0.0266750841674784,NA,"Trametinib_T47D","R"
"1797","Trametinib","UACC257",1,0.0277242004635761,0.0271632150486013,NA,"Trametinib_UACC257","S"
"1798","Oxfenicine","A498",1,0.0288316491592294,0.0292800681087454,NA,"Oxfenicine_A498","R"
"1799","Oxfenicine","ACHN",1,0.0350775678998961,0.0354804395010489,NA,"Oxfenicine_ACHN","R"
"1800","Oxfenicine","BT549",1,0.0322402091895572,0.0347871115463391,NA,"Oxfenicine_BT549","R"
"1801","Oxfenicine","COLO205",1,0.0506420657391224,0.0504060929258587,NA,"Oxfenicine_COLO205","R"
"1802","Oxfenicine","EKVX",1,0.0223743559297239,0.0222251351618679,NA,"Oxfenicine_EKVX","R"
"1803","Oxfenicine","HCT15",1,0.0414760290575171,0.0436303640004474,NA,"Oxfenicine_HCT15","R"
"1804","Oxfenicine","HOP62",1,0.0300443124131719,0.0288992724054065,NA,"Oxfenicine_HOP62","R"
"1805","Oxfenicine","HS578T",1,0.0303958844847012,0.0288404846825183,NA,"Oxfenicine_HS578T","R"
"1806","Oxfenicine","HT29",1,0.0462789869701953,0.0467873773935254,NA,"Oxfenicine_HT29","R"
"1807","Oxfenicine","IGROV1",1,0.0404991398876084,0.042077548434673,NA,"Oxfenicine_IGROV1","R"
"1808","Oxfenicine","LOXIMVI",1,0.0475318511902918,0.0475343819051574,NA,"Oxfenicine_LOXIMVI","R"
"1809","Oxfenicine","M14",1,0.0391566821641357,0.037484959760084,NA,"Oxfenicine_M14","R"
"1810","Oxfenicine","MALME3M",1,0.0197636241107784,0.0204338432307294,NA,"Oxfenicine_MALME3M","R"
"1811","Oxfenicine","MDAMB231",1,0.0306010544098014,0.0298112253218478,NA,"Oxfenicine_MDAMB231","R"
"1812","Oxfenicine","OVCAR4",1,0.0276225175992714,0.0281152857919865,NA,"Oxfenicine_OVCAR4","R"
"1813","Oxfenicine","OVCAR5",1,0.044781765991329,0.0446581583765071,NA,"Oxfenicine_OVCAR5","R"
"1814","Oxfenicine","SF539",1,0.0398613014421659,0.0382123028998615,NA,"Oxfenicine_SF539","R"
"1815","Oxfenicine","SKMEL2",1,0.0307850304769788,0.033169557727411,NA,"Oxfenicine_SKMEL2","R"
"1816","Oxfenicine","SW620",1,0.0361180926345833,0.036494371470144,NA,"Oxfenicine_SW620","R"
"1817","Oxfenicine","T47D",1,0.02733586308936,0.0266750841674784,NA,"Oxfenicine_T47D","R"
"1818","Oxfenicine","UACC257",1,0.0276481923417442,0.0271632150486013,NA,"Oxfenicine_UACC257","R"
"1819","Cladribine","A498",1,0.02651799528862,0.0292800681087454,NA,"Cladribine_A498","S"
"1820","Cladribine","ACHN",1,0.0354471318032522,0.0354804395010489,NA,"Cladribine_ACHN","S"
"1821","Cladribine","BT549",1,0.033646613148247,0.0347871115463391,NA,"Cladribine_BT549","S"
"1822","Cladribine","COLO205",1,0.0513945229125398,0.0504060929258587,NA,"Cladribine_COLO205","S"
"1823","Cladribine","EKVX",1,0.0208045338139784,0.0222251351618679,NA,"Cladribine_EKVX","R"
"1824","Cladribine","HCT15",1,0.044458962115073,0.0436303640004474,NA,"Cladribine_HCT15","I"
"1825","Cladribine","HOP62",1,0.031767119654394,0.0288992724054065,NA,"Cladribine_HOP62","S"
"1826","Cladribine","HS578T",1,0.0265654551364562,0.0288404846825183,NA,"Cladribine_HS578T","R"
"1827","Cladribine","HT29",1,0.0476137141189007,0.0467873773935254,NA,"Cladribine_HT29","I"
"1828","Cladribine","IGROV1",1,0.0423388896608582,0.042077548434673,NA,"Cladribine_IGROV1","I"
"1829","Cladribine","LOXIMVI",1,0.0465893830888808,0.0475343819051574,NA,"Cladribine_LOXIMVI","S"
"1830","Cladribine","M14",1,0.0377825079239623,0.037484959760084,NA,"Cladribine_M14","S"
"1831","Cladribine","MALME3M",1,0.0198547561769496,0.0204338432307294,NA,"Cladribine_MALME3M","S"
"1832","Cladribine","MDAMB231",1,0.0296044492144275,0.0298112253218478,NA,"Cladribine_MDAMB231","I"
"1833","Cladribine","OVCAR4",1,0.0278801184018996,0.0281152857919865,NA,"Cladribine_OVCAR4","R"
"1834","Cladribine","OVCAR5",1,0.0419687639066662,0.0446581583765071,NA,"Cladribine_OVCAR5","S"
"1835","Cladribine","SF539",1,0.0391530897517465,0.0382123028998615,NA,"Cladribine_SF539","R"
"1836","Cladribine","SKMEL2",1,0.0330555383308846,0.033169557727411,NA,"Cladribine_SKMEL2","S"
"1837","Cladribine","SW620",1,0.0356067218514178,0.036494371470144,NA,"Cladribine_SW620","R"
"1838","Cladribine","T47D",1,0.0279215257182531,0.0266750841674784,NA,"Cladribine_T47D","S"
"1839","Cladribine","UACC257",1,0.0276391145692195,0.0271632150486013,NA,"Cladribine_UACC257","S"
"1840","Decitabine","A498",1,0.0255704511282819,0.0292800681087454,NA,"Decitabine_A498","R"
"1841","Decitabine","ACHN",1,0.0349994639133294,0.0354804395010489,NA,"Decitabine_ACHN","S"
"1842","Decitabine","BT549",1,0.0324106933599598,0.0347871115463391,NA,"Decitabine_BT549","R"
"1843","Decitabine","COLO205",1,0.0534247289869776,0.0504060929258587,NA,"Decitabine_COLO205","R"
"1844","Decitabine","EKVX",1,0.0218037941615651,0.0222251351618679,NA,"Decitabine_EKVX","R"
"1845","Decitabine","HCT15",1,0.0398304462705515,0.0436303640004474,NA,"Decitabine_HCT15","R"
"1846","Decitabine","HOP62",1,0.0285657886069362,0.0288992724054065,NA,"Decitabine_HOP62","R"
"1847","Decitabine","HS578T",1,0.0255502244285171,0.0288404846825183,NA,"Decitabine_HS578T","R"
"1848","Decitabine","HT29",1,0.047201977821934,0.0467873773935254,NA,"Decitabine_HT29","R"
"1849","Decitabine","IGROV1",1,0.0417729820273607,0.042077548434673,NA,"Decitabine_IGROV1","I"
"1850","Decitabine","LOXIMVI",1,0.0463052408967435,0.0475343819051574,NA,"Decitabine_LOXIMVI","R"
"1851","Decitabine","M14",1,0.0385346717705164,0.037484959760084,NA,"Decitabine_M14","R"
"1852","Decitabine","MALME3M",1,0.0211809269342973,0.0204338432307294,NA,"Decitabine_MALME3M","I"
"1853","Decitabine","MDAMB231",1,0.0293966612052006,0.0298112253218478,NA,"Decitabine_MDAMB231","R"
"1854","Decitabine","OVCAR4",1,0.0278570886053061,0.0281152857919865,NA,"Decitabine_OVCAR4","R"
"1855","Decitabine","OVCAR5",1,0.0440070528581178,0.0446581583765071,NA,"Decitabine_OVCAR5","R"
"1856","Decitabine","SF539",1,0.03674406284376,0.0382123028998615,NA,"Decitabine_SF539","R"
"1857","Decitabine","SKMEL2",1,0.0339666719820007,0.033169557727411,NA,"Decitabine_SKMEL2","R"
"1858","Decitabine","SW620",1,0.0356995554960081,0.036494371470144,NA,"Decitabine_SW620","R"
"1859","Decitabine","T47D",1,0.0276798340238902,0.0266750841674784,NA,"Decitabine_T47D","R"
"1860","Decitabine","UACC257",1,0.0291761147654949,0.0271632150486013,NA,"Decitabine_UACC257","R"
"1861","Etomoxir","A498",1,0.0276493785224987,0.0292800681087454,NA,"Etomoxir_A498","R"
"1862","Etomoxir","ACHN",1,0.0358575570568983,0.0354804395010489,NA,"Etomoxir_ACHN","R"
"1863","Etomoxir","BT549",1,0.0352965600122579,0.0347871115463391,NA,"Etomoxir_BT549","R"
"1864","Etomoxir","COLO205",1,0.048962136752247,0.0504060929258587,NA,"Etomoxir_COLO205","R"
"1865","Etomoxir","EKVX",1,0.0221083428717864,0.0222251351618679,NA,"Etomoxir_EKVX","R"
"1866","Etomoxir","HCT15",1,0.0454975104905573,0.0436303640004474,NA,"Etomoxir_HCT15","R"
"1867","Etomoxir","HOP62",1,0.0286136290914107,0.0288992724054065,NA,"Etomoxir_HOP62","R"
"1868","Etomoxir","HS578T",1,0.0246722067994952,0.0288404846825183,NA,"Etomoxir_HS578T","R"
"1869","Etomoxir","HT29",1,0.0456846043466344,0.0467873773935254,NA,"Etomoxir_HT29","R"
"1870","Etomoxir","IGROV1",1,0.0415326040343364,0.042077548434673,NA,"Etomoxir_IGROV1","R"
"1871","Etomoxir","LOXIMVI",1,0.04564952593922,0.0475343819051574,NA,"Etomoxir_LOXIMVI","R"
"1872","Etomoxir","M14",1,0.0372992342020963,0.037484959760084,NA,"Etomoxir_M14","R"
"1873","Etomoxir","MALME3M",1,0.0222273780614321,0.0204338432307294,NA,"Etomoxir_MALME3M","R"
"1874","Etomoxir","MDAMB231",1,0.0301863238039099,0.0298112253218478,NA,"Etomoxir_MDAMB231","R"
"1875","Etomoxir","OVCAR4",1,0.0273739788503319,0.0281152857919865,NA,"Etomoxir_OVCAR4","R"
"1876","Etomoxir","OVCAR5",1,0.042182914172191,0.0446581583765071,NA,"Etomoxir_OVCAR5","R"
"1877","Etomoxir","SF539",1,0.0350316589100509,0.0382123028998615,NA,"Etomoxir_SF539","R"
"1878","Etomoxir","SKMEL2",1,0.0356171968847097,0.033169557727411,NA,"Etomoxir_SKMEL2","R"
"1879","Etomoxir","SW620",1,0.0358779538531278,0.036494371470144,NA,"Etomoxir_SW620","R"
"1880","Etomoxir","T47D",1,0.0276399296035646,0.0266750841674784,NA,"Etomoxir_T47D","R"
"1881","Etomoxir","UACC257",1,0.0279269117365809,0.0271632150486013,NA,"Etomoxir_UACC257","R"
"1882","Lenvatinib","A498",1,0.0293003262084786,0.0292800681087454,NA,"Lenvatinib_A498","R"
"1883","Lenvatinib","ACHN",1,0.0369393558409284,0.0354804395010489,NA,"Lenvatinib_ACHN","R"
"1884","Lenvatinib","COLO205",1,0.0517520246137124,0.0504060929258587,NA,"Lenvatinib_COLO205","R"
"1885","Lenvatinib","EKVX",1,0.0218502224644147,0.0222251351618679,NA,"Lenvatinib_EKVX","R"
"1886","Lenvatinib","HCT15",1,0.0456626105616106,0.0436303640004474,NA,"Lenvatinib_HCT15","R"
"1887","Lenvatinib","HOP62",1,0.0307015737576685,0.0288992724054065,NA,"Lenvatinib_HOP62","R"
"1888","Lenvatinib","HS578T",1,0.0312917411671545,0.0288404846825183,NA,"Lenvatinib_HS578T","R"
"1889","Lenvatinib","HT29",1,0.0474188291969731,0.0467873773935254,NA,"Lenvatinib_HT29","R"
"1890","Lenvatinib","IGROV1",1,0.0408936280709983,0.042077548434673,NA,"Lenvatinib_IGROV1","R"
"1891","Lenvatinib","LOXIMVI",1,0.0464237095859649,0.0475343819051574,NA,"Lenvatinib_LOXIMVI","R"
"1892","Lenvatinib","M14",1,0.0387823052758934,0.037484959760084,NA,"Lenvatinib_M14","R"
"1893","Lenvatinib","MALME3M",1,0.0229510549474873,0.0204338432307294,NA,"Lenvatinib_MALME3M","R"
"1894","Lenvatinib","MDAMB231",1,0.0302173428269743,0.0298112253218478,NA,"Lenvatinib_MDAMB231","R"
"1895","Lenvatinib","OVCAR4",1,0.0270113077298975,0.0281152857919865,NA,"Lenvatinib_OVCAR4","R"
"1896","Lenvatinib","OVCAR5",1,0.0429916213107362,0.0446581583765071,NA,"Lenvatinib_OVCAR5","R"
"1897","Lenvatinib","SF539",1,0.0391558658940277,0.0382123028998615,NA,"Lenvatinib_SF539","R"
"1898","Lenvatinib","SKMEL2",1,0.034407748270669,0.033169557727411,NA,"Lenvatinib_SKMEL2","R"
"1899","Lenvatinib","SW620",1,0.0383231327871775,0.036494371470144,NA,"Lenvatinib_SW620","R"
"1900","Lenvatinib","T47D",1,0.0261103730397538,0.0266750841674784,NA,"Lenvatinib_T47D","R"
"1901","Lenvatinib","UACC257",1,0.0278789624444236,0.0271632150486013,NA,"Lenvatinib_UACC257","R"
"1902","Mercaptopurine","A498",1,0.0282338942531881,0.0292800681087454,NA,"Mercaptopurine_A498","R"
"1903","Mercaptopurine","ACHN",1,0.0336608953954001,0.0354804395010489,NA,"Mercaptopurine_ACHN","R"
"1904","Mercaptopurine","BT549",1,0.0331487135912352,0.0347871115463391,NA,"Mercaptopurine_BT549","R"
"1905","Mercaptopurine","COLO205",1,0.0533672512746327,0.0504060929258587,NA,"Mercaptopurine_COLO205","R"
"1906","Mercaptopurine","EKVX",1,0.0233312003725925,0.0222251351618679,NA,"Mercaptopurine_EKVX","R"
"1907","Mercaptopurine","HCT15",1,0.043770195906881,0.0436303640004474,NA,"Mercaptopurine_HCT15","S"
"1908","Mercaptopurine","HOP62",1,0.0303568635854638,0.0288992724054065,NA,"Mercaptopurine_HOP62","S"
"1909","Mercaptopurine","HS578T",1,0.0312239164016378,0.0288404846825183,NA,"Mercaptopurine_HS578T","R"
"1910","Mercaptopurine","HT29",1,0.047167595047721,0.0467873773935254,NA,"Mercaptopurine_HT29","S"
"1911","Mercaptopurine","IGROV1",1,0.0417201461134399,0.042077548434673,NA,"Mercaptopurine_IGROV1","I"
"1912","Mercaptopurine","LOXIMVI",1,0.0477664813309162,0.0475343819051574,NA,"Mercaptopurine_LOXIMVI","S"
"1913","Mercaptopurine","M14",1,0.0373541052092078,0.037484959760084,NA,"Mercaptopurine_M14","S"
"1914","Mercaptopurine","MALME3M",1,0.0188760677455212,0.0204338432307294,NA,"Mercaptopurine_MALME3M","S"
"1915","Mercaptopurine","MDAMB231",1,0.030723595114503,0.0298112253218478,NA,"Mercaptopurine_MDAMB231","I"
"1916","Mercaptopurine","OVCAR4",1,0.0270714238494028,0.0281152857919865,NA,"Mercaptopurine_OVCAR4","S"
"1917","Mercaptopurine","OVCAR5",1,0.0441974339457305,0.0446581583765071,NA,"Mercaptopurine_OVCAR5","S"
"1918","Mercaptopurine","SF539",1,0.0406594658967907,0.0382123028998615,NA,"Mercaptopurine_SF539","S"
"1919","Mercaptopurine","SKMEL2",1,0.0403349312228745,0.033169557727411,NA,"Mercaptopurine_SKMEL2","I"
"1920","Mercaptopurine","SW620",1,0.0376725877876812,0.036494371470144,NA,"Mercaptopurine_SW620","I"
